Id,fw1__Status__c,fw1__Account__c,fw1__Account__r.Name,fw1__Account__r.Sales_Organization__c,fw1__Account__r.CurrencyIsoCode,fw1__Recurring_Invoice__r.RecordType.Name,fw1__Recurring_Invoice__r.Rollup_Invoice_Tier__c,fw1__Recurring_Invoice__r.fw1__Opportunity__r.Cost_Invoice__c,fw1__Billing_Period_Start__c,fw1__Billing_Period_End__c
a52OL000006E8qIYAS,Paid,0011200001I7cQ3AAJ,Bushnell Performing Arts Center,US00,USD,BWAP,250,1.816,3/1/2024,2/28/2025
a52OL00000FhBfcYAF,Paid,0011200001IB0AOAA1,Joanne Maxwell CPA,CA00,CAD,BWAP,100,1.89,9/1/2024,8/31/2025
a52OL000005wvj1YAA,Paid,0011200001IgfeWAAR,Performance Communities Inc.,CA00,CAD,BWAP,1200,2.024166667,3/1/2024,2/28/2025
a52OL00000GwlB9YAJ,Paid,0011200001IhCytAAF,Catalyst Community Developments,CA00,CAD,BWAP,100,1.89,10/1/2024,9/30/2025
a52OL000002PpLWYA0,Paid,0011200001IjwUwAAJ,Universal Mineral Services Ltd.,CA00,CAD,BWAP,200,2.61,12/1/2023,11/30/2024
a52OL00000JqhNnYAJ,Paid,0011200001IjwUwAAJ,Universal Mineral Services Ltd.,CA00,CAD,BWAP,200,2.61,12/1/2024,11/30/2025
a52OL000009MiOdYAK,Paid,0011200001K7oTjAAJ,Williams Island POA,US00,USD,BWAP,600,1.656666667,5/1/2024,4/30/2025
a52OL000007TjM4YAK,Paid,0011200001KAPMwAAP,Legacy Steel LLC,US00,USD,BWAP,200,1.84,4/1/2024,3/31/2025
a52OL00000JqZy2YAF,Paid,0011200001KuzMYAAZ,Lexington Country Club,US00,USD,BWAP,700,1.61,11/1/2024,10/31/2025
a52OL00000AfahqYAB,Paid,0011200001KyjwQAAR,Cincinnati Symphony Orchestra,US00,USD,BWAP,1000,1.472,6/1/2024,5/31/2025
a52OL000003HViUYAW,Paid,0011200001LBrbZAAT,Austin Country Club,US00,USD,BWAP,950,1.494736842,12/1/2023,11/30/2024
a52OL00000JqiwVYAR,Paid,0011200001LBrbZAAT,Austin Country Club,US00,USD,BWAP,950,1.494736842,12/1/2024,11/30/2025
a52OL00000603DlYAI,Paid,0011200001LF39fAAD,Fairfield Glade Community Club,US00,USD,BWAP,800,1.56375,2/1/2024,1/31/2025
a52OL000007TjM5YAK,Paid,0011200001LFTV7AAP,Green Storage Inc.,CA00,CAD,BWAP,150,2.646666667,4/1/2024,3/31/2025
a52OL000009345lYAA,Overdue,0011200001LXxVOAA1,Norpoint,CA00,CAD,BWAP,150,2.646666667,5/1/2024,4/30/2025
a52OL0000053I8qYAE,Paid,0011200001LZV2rAAH,Philadelphia Cricket Club,US00,USD,BWAP,850,1.541176471,2/1/2024,1/31/2025
a52OL00000Cmw9HYAR,Paid,0011200001M9Z78AAF,Healthia Services,US00,USD,BWAP,4200,1.09,6/1/2024,5/31/2025
a52OL00000EBxkzYAD,Paid,0011200001M9oh0AAB,"SLB of Iowa, LC",US00,USD,BWAP,400,1.52,8/1/2024,7/31/2025
a52OL00000EBxlaYAD,Paid,0011200001MA8n9AAD,University Auxiliary Services at,US00,USD,BWAP,350,1.771428571,8/1/2024,7/31/2025
a52OL000004TDElYAO,Overdue,0011200001MCCGQAA5,Flathead Municipal Airport,US00,USD,BWAP,350,1.771428571,2/1/2024,1/31/2025
a52OL000002PpLXYA0,Paid,0011200001MbF9tAAF,Mobile Integration Workgroup,US00,USD,BWAP,100,1.89,12/1/2023,11/30/2024
a52OL00000Jqj2wYAB,Paid,0011200001MbF9tAAF,Mobile Integration Workgroup,US00,USD,BWAP,100,1.89,12/1/2024,11/30/2025
a52OL000002bxrDYAQ,Paid,0011200001MsrLjAAJ,Tourism Richmond,CA00,CAD,BWAP-Sage APA,100,2.33,11/4/2023,11/3/2024
a52OL00000In8TaYAJ,Paid,0011200001MsrLjAAJ,Tourism Richmond,CA00,CAD,BWAP-Sage APA,100,2.33,11/4/2024,11/3/2025
a52OL00000InKG9YAN,Paid,0011200001MtsZaAAJ,GGFL LLP.,CA00,CAD,BWAP,250,2.576,11/1/2024,10/31/2025
a52OL00000GwlAeYAJ,Paid,0011200001MuYMOAA3,Alcon Entertainment,US00,USD,BWAP,150,1.86,10/1/2024,9/30/2025
a52OL00000InFUzYAN,Paid,0011200001Mv43cAAB,Inter-American Defense Board,US00,USD,BWAP-Sage APA,150,1.62,11/1/2024,10/31/2025
a52OL00000FhEM2YAN,Paid,0011200001Mv7v7AAB,Rocket Lawyer,US00,USD,BWAP,200,1.84,9/1/2024,8/31/2025
a52OL00000GwmsnYAB,Paid,0011H00001Lz2SHQAZ,Jowidana Hotels Ltd./Palix,CA00,CAD,BWAP,50,2.8,10/1/2024,9/30/2025
a52OL00000JHbLBYA1,Paid,0011H00001NBaiLQAT,Stonebridge Country Club,US00,USD,BWAP,350,1.771428571,11/1/2024,10/31/2025
a52OL00000IRPj8YAH,Paid,0011H00001NRSg9QAH,Urban Pacific Properties,US00,USD,BWAP-Sage APA,300,1.56,11/1/2024,10/31/2025
a52OL00000KsXOUYA3,Paid,0011H00001NRYE1QAP,2285147 Ontario Ltd.,CA00,CAD,BWAP-Sage APA,350,2.18,11/1/2024,6/30/2025
a52OL00000IRRhiYAH,Paid,0011H00001NuJPUQA3,The Agency for Cooperative Housing,CA00,CAD,BWAP-Sage APA,200,2.27,11/1/2024,10/31/2025
a52OL00000JuXhXYAV,Paid,0011H00001Nuy1TQAR,Canlan Ice Sports Corp.,CA00,CAD,BWAP-Sage APA,1500,1.7,11/1/2024,10/31/2025
a52OL000003YppaYAC,Paid,0011H00001NvUtwQAF,Belle Meade Country Club,US00,USD,BWAP,900,1.517777778,1/1/2024,12/31/2024
a52OL00000KhQINYA3,Paid,0011H00001NvUtwQAF,Belle Meade Country Club,US00,USD,BWAP,950,1.494736842,1/1/2025,12/31/2025
a52OL000004RFqHYAW,Paid,0011H00001NwJGMQA3,Alpine Country Club,US00,USD,BWAP,350,1.771428571,1/1/2024,12/31/2024
a52OL00000KhQrqYAF,Paid,0011H00001NwJGMQA3,Alpine Country Club,US00,USD,BWAP,350,1.771428571,1/1/2025,12/31/2025
a52OL000002c7KHYAY,Paid,0011H00001NwJVoQAN,Morgan Creek Golf Course,CA00,CAD,BWAP-Sage APA,350,2.18,12/23/2023,12/22/2024
a52OL00000KhXDMYA3,Paid,0011H00001NwJVoQAN,Morgan Creek Golf Course,CA00,CAD,BWAP-Sage APA,350,2.18,12/1/2024,11/30/2025
a52OL00000IRZiTYAX,Paid,0011H00001NwPX7QAN,Canadian Wilderness Adventures,CA00,CAD,BWAP-Sage APA,150,2.3,11/1/2024,10/31/2025
a52OL00000AE3EnYAL,Paid,0011H00001ON306QAD,Sask Sport Inc,CA00,CAD,BWAP-Sage APA,500,2.09,5/19/2024,5/18/2025
a52OL000006L18xYAC,Paid,0011H00001ON31JQAT,Sask. Trade and Export Partnership,CA00,CAD,BWAP-Sage APA,100,2.33,3/4/2024,3/3/2025
a52OL00000IRIMlYAP,Paid,0011H00001ON32EQAT,OSSTF,CA00,CAD,BWAP-Sage APA,800,1.91,11/1/2024,10/31/2025
a52OL000003YsU5YAK,Paid,0011H00001ONhLoQAL,Ford Field and River Club,US00,USD,BWAP,800,1.56375,1/1/2024,12/31/2024
a52OL00000KhQOpYAN,Paid,0011H00001ONhLoQAL,Ford Field and River Club,US00,USD,BWAP,800,1.56375,1/1/2025,12/31/2025
a52OL00000AfanVYAR,Paid,0011H00001OOEDjQAP,Avena Foods Ltd.,CA00,CAD,BWAP,1100,2.047272727,6/1/2024,5/31/2025
a52OL00000DskCrYAJ,Paid,0011H00001OOowPQAT,JVS of Greater Toronto,CA00,CAD,BWAP-Sage APA,400,2.15,7/29/2024,7/28/2025
a52OL000002c7FRYAY,Paid,0011H00001OP3olQAD,Rennie Marketing Systems,CA00,CAD,BWAP-Sage APA,300,2.21,11/18/2023,11/17/2024
a52OL00000JHUhxYAH,Paid,0011H00001OP3olQAD,Rennie Marketing Systems,CA00,CAD,BWAP-Sage APA,300,2.21,11/18/2024,11/17/2025
a52OL000003REOZYA4,Paid,0011H00001OQggjQAD,Town of Quispamsis,CA00,CAD,BWAP-Sage APA,500,2.09,1/1/2024,12/31/2024
a52OL00000PqwpZYAR,Paid,0011H00001OQggjQAD,Town of Quispamsis,CA00,CAD,BWAP-Sage APA,500,2.09,1/1/2025,12/31/2025
a52OL00000H5kQHYAZ,Paid,0011H00001OeddGQAR,"HumanWorks Affiliates, Inc.",US00,USD,BWAP-Sage APA,900,1.32,10/1/2024,9/30/2025
a52OL00000MSgvhYAD,Paid,0011H00001OfffdQAB,Book Depot Inc,CA00,CAD,BWAP-Sage APA,750,1.94,12/1/2024,11/30/2025
a52OL00000GwlB4YAJ,Paid,0011H00001Oh4RaQAJ,Crescent City Schools,US00,USD,BWAP,300,1.793333333,10/1/2024,9/30/2025
a52OL00000G2Ft1YAF,Paid,0011H00001Oh4lAQAR,Round Hill Country Club,US00,USD,BWAP,850,1.541176471,9/1/2024,8/31/2025
a52OL00000FhBfjYAF,Paid,0011H00001Oh4tPQAR,Historica Canada,CA00,CAD,BWAP,150,1.86,9/1/2024,8/31/2025
a52OL000004jzzVYAQ,Paid,0011H00001Oh5CpQAJ,J.W. Logistics,US00,USD,BWAP,0,,2/1/2024,1/31/2025
a52OL000009Mm2QYAS,Paid,0011H00001PaJROQA3,Loxahatchee Club,US00,USD,BWAP,700,1.61,5/1/2024,4/30/2025
a52OL00000Gln47YAB,Paid,0011H00001PaS0sQAF,Roadpost Inc,CA00,CAD,BWAP-Sage APA,400,2.4725,6/28/2024,6/27/2025
a52OL00000IRYUgYAP,Paid,0011H00001PafnOQAR,Diversicare Canada,CA00,CAD,BWAP-Sage APA,5100,1.48,11/1/2024,10/31/2025
a52OL00000Fh4yPYAR,Paid,0011H00001PajcoQAB,VetStrategy Canada Holdings Inc.,CA00,CAD,BWAP,12000,1.26,9/1/2024,8/31/2025
a52OL000009WAK2YAO,Paid,0011H00001PanprQAB,"Advance Services, Inc.",US00,USD,BWAP-Sage APA,650,1.42,4/30/2024,4/29/2025
a52OL00000CMUYkYAP,Paid,0011H00001PansZQAR,Vistamar School,US00,USD,BWAP,200,1.84,7/1/2024,6/30/2025
a52OL00000FhBg4YAF,Overdue,0011H00001PaopzQAB,Stalco,CA00,CAD,BWAP,200,1.84,9/1/2024,8/31/2025
a52OL00000IRVoXYAX,Paid,0011H00001Pax7JQAR,PETA,US00,USD,BWAP-Sage APA,900,1.32,11/1/2024,10/31/2025
a52OL00000Ce8XpYAJ,Paid,0011H00001Pax7ZQAR,Scooter's Coffee,US00,USD,BWAP-Sage APA,1800,1.2,7/1/2024,6/30/2025
a52OL00000ADoMEYA1,Paid,0011H00001PaxMPQAZ,"Curbs Plus, Inc.",US00,USD,BWAP-Sage APA,950,1.3,5/24/2024,5/23/2025
a52OL000002c7ddYAA,Paid,0011H00001PaxUrQAJ,NABCA,US00,USD,BWAP-Sage APA,150,1.62,11/30/2023,11/29/2024
a52OL00000JHOStYAP,Paid,0011H00001PaxUrQAJ,NABCA,US00,USD,BWAP-Sage APA,150,1.62,11/30/2024,11/29/2025
a52OL00000He2VyYAJ,Paid,0011H00001PaxcUQAR,"University Orthopedics, Inc.",US00,USD,BWAP-Sage APA,900,1.32,12/1/2023,11/30/2024
a52OL00000MWFiTYAX,Paid,0011H00001PaxcUQAR,"University Orthopedics, Inc.",US00,USD,BWAP-Sage APA,900,1.32,12/1/2024,11/30/2025
a52OL00000R2KBCYA3,Paid,0011H00001PaxcUQAR,"University Orthopedics, Inc.",US00,USD,BWAP-Sage APA,900,1.32,12/1/2024,11/30/2025
a52OL00000IRaMnYAL,Paid,0011H00001PbAFoQAN,Saint John Airport Inc.,CA00,CAD,BWAP-Sage APA,100,2.33,11/1/2024,10/31/2025
a52OL00000AfdxrYAB,Paid,0011H00001PcWmYQAV,First Resource Management Group,CA00,CAD,BWAP,100,1.89,6/1/2024,5/31/2025
a52OL00000IRZDpYAP,Paid,0011H00001Rm2uyQAB,Commissionaires - Saskatoon,CA00,CAD,BWAP-Sage APA,100,2.33,11/1/2024,10/31/2025
a52OL000009WRKrYAO,Paid,0011H00001RnBjtQAF,Four Seasons Business Services PLLC,US00,USD,BWAP-Sage APA,500,1.48,5/4/2024,5/3/2025
a52OL00000JHNoVYAX,Paid,0011H00001RneRsQAJ,"Pelican Bay Foundation, Inc.",US00,USD,BWAP,650,1.632307692,11/1/2024,10/31/2025
a52OL00000GPUPtYAP,Paid,0011H00001T2KWgQAN,McArthur Golf Club,US00,USD,BWAP,400,1.7475,9/1/2024,8/31/2025
a52OL000007j8WyYAI,Paid,0011H00001T2lmwQAB,RITE-WAY FENCING INC,CA00,USD,BWAP-Sage APA,900,1.85,3/26/2024,3/25/2025
a52OL00000IRSp5YAH,Paid,0011H00001T36I5QAJ,The Association for,US00,USD,BWAP-Sage APA,100,1.64,11/1/2024,10/31/2025
a52OL00000BppTaYAJ,Paid,0011H00001T5WVlQAN,American Farm Bureau Federation,US00,USD,BWAP,200,1.84,2/1/2024,1/31/2025
a52OL000007v4R3YAI,Paid,0011H00001UBhurQAD,Dormie Network,US00,USD,BWAP,1900,1.368421053,4/1/2024,3/31/2025
a52OL00000In7XUYAZ,Paid,0011H00001UCiKyQAL,PRIMMA LLC,US00,USD,BWAP,250,1.816,11/1/2024,10/31/2025
a52OL000002cL8mYAE,Paid,0011H00001UCkcrQAD,Spring Run Golf Club,US00,USD,BWAP,350,1.771428571,12/1/2023,11/30/2024
a52OL00000Jqng1YAB,Paid,0011H00001UCkcrQAD,Spring Run Golf Club,US00,USD,BWAP-Sage APA,400,1.7475,12/1/2024,11/30/2025
a52OL00000IRV8bYAH,Paid,0011H00001UClcRQAT,Colavria Hospitality,US00,USD,BWAP-Sage APA,450,1.5,11/1/2024,10/31/2025
a52OL00000AfamfYAB,Paid,0011H00001UCnpJQAT,Arkansas Regional Organ Recovery,US00,USD,BWAP,250,1.816,6/1/2024,5/31/2025
a52OL00000InFoMYAV,Paid,0011H00001UCwp8QAD,Builders Capital,US00,USD,BWAP,550,1.678181818,11/1/2024,10/31/2025
a52OL00000ECBcLYAX,Paid,0011H00001UDfCFQA1,Maddox and Son Construction Inc,US00,USD,BWAP,350,1.771428571,8/1/2024,7/31/2025
a52OL000006hSvFYAU,Paid,0011H00001UFJFDQA5,Southern Hills Golf Club,US00,USD,BWAP,450,1.724444444,3/1/2024,2/28/2025
a52OL00000FhEMMYA3,Paid,0011H00001UFTBVQA5,1001156955 Ontario Ltd.,CA00,CAD,BWAP,100,1.89,9/1/2024,8/31/2025
a52OL00000HeEX7YAN,Paid,0011H00001kNZ64QAG,Bell Smart Home,CA00,CAD,BWAP-Sage APA,200,2.27,5/1/2024,4/30/2025
a52OL00000G7PYLYA3,Paid,0011H00001lRc8yQAC,Yamana Gold Inc.,CA00,CAD,BWAP,250,1.816,9/1/2024,8/31/2025
a52OL000009345aYAA,Paid,0011H00001lReWUQA0,Options For Homes,CA00,CAD,BWAP,50,2.8,5/1/2024,4/30/2025
a52OL00000IRTgIYAX,Paid,0011H00001lSxuNQAS,Saskatchewan Indian,CA00,CAD,BWAP-Sage APA,450,2.12,11/1/2024,10/31/2025
a52OL00000IRZaPYAX,Paid,0011H00001lTPUrQAO,Alouette Park Management Ltd.,CA00,CAD,BWAP-Sage APA,750,1.94,11/1/2024,10/31/2025
a52OL00000CqQu0YAF,Paid,0011H00001lThZiQAK,The Arbutus Club,CA00,CAD,BWAP,850,1.541176471,7/1/2024,6/30/2025
a52OL000009345UYAQ,Paid,0011H00001miLz2QAE,Philae Shriners,CA00,CAD,BWAP,50,2.8,5/1/2024,4/30/2025
a52OL00000HwyJlYAJ,Paid,0011H00001ntGSZQA2,SCPTAC,US00,USD,BWAP-Sage APA,250,1.58,3/1/2024,2/28/2025
a52OL00000EBxlbYAD,Paid,0011H00001nuZFNQA2,"AHG Management, LLC",US00,USD,BWAP,950,1.494736842,8/1/2024,7/31/2025
a52OL00000FhEMIYA3,Paid,0011H00001nuZsxQAE,Geologic Systems Ltd.,CA00,CAD,BWAP,200,2.61,9/1/2024,8/31/2025
a52OL000009WZogYAG,Paid,0011H00001nuZy2QAE,Hunt Refrigeration,CA00,CAD,BWAP-Sage APA,450,2.09,5/10/2024,5/9/2025
a52OL00000OuYimYAF,Overdue,0011H00001nuZy2QAE,Hunt Refrigeration,CA00,CAD,BWAP-Sage APA,450,2.09,5/10/2024,5/9/2025
a52OL00000AcZF9YAN,Paid,0011H00001qyO7PQAU,Canadian Credit Union Association,CA00,CAD,BWAP-Sage APA,400,2.15,5/26/2024,5/25/2025
a52OL000007TjMGYA0,Paid,0011H00001qzQbjQAE,Idara LLC,US00,USD,BWAP,850,1.541176471,4/1/2024,3/31/2025
a52OL000009JIk2YAG,Paid,0011H00001qzQbjQAE,Idara LLC,US00,USD,BWAP,1000,1.541176471,4/1/2024,3/31/2025
a52OL00000GDF9jYAH,Paid,0011H00001t5glFQAQ,Iona McGregor Fire District,US00,USD,BWAP-Sage APA,200,1.6,9/5/2024,9/4/2025
a52OL00000GwlAmYAJ,Paid,0011H00001t7IT5QAM,Otelier,US00,USD,BWAP,100,1.89,10/1/2024,9/30/2025
a52OL00000IRMTWYA5,Paid,0011H00001t84C8QAI,Cypress Healthcare Partners,US00,USD,BWAP-Sage APA,1900,1.19,11/1/2024,10/31/2025
a52OL00000Jqje4YAB,Paid,0011H00001t8AJeQAM,John's Island Club,US00,USD,BWAP,1200,1.816,11/1/2024,10/31/2025
a52OL00000G4MDeYAN,Paid,0011H00001t9ESWQA2,The Twin Eagles Club,US00,USD,BWAP,600,1.656666667,9/1/2024,8/31/2025
a52OL00000GwlBMYAZ,Paid,0011H00001uzGAWQA2,Moran Mining & Tunnelling Ltd.,CA00,CAD,BWAP,250,1.816,10/1/2024,9/30/2025
a52OL00000IRVRxYAP,Paid,0011H00001v0XlpQAE,Living Word Christian School,US00,USD,BWAP-Sage APA,200,1.6,11/1/2024,10/31/2025
a52OL00000InFBeYAN,Paid,0011H00001v0YppQAE,Hualapai Enterprises,US00,USD,BWAP-Sage APA,900,1.32,11/1/2024,10/31/2025
a52OL00000IRLh9YAH,Paid,0011H00001w0aAbQAI,Convergent Energy & Power,US00,USD,BWAP-Sage APA,350,1.54,11/1/2024,10/31/2025
a52OL000006hTcpYAE,Paid,0011H00001w1Zz0QAE,The Country Club of Virginia,US00,USD,BWAP,350,1.771428571,3/1/2024,2/28/2025
a52OL000004QzfDYAS,Paid,0011H00001w1r9vQAA,The Reserve at Lake Keowee,US00,USD,BWAP,550,1.678181818,1/1/2024,12/31/2024
a52OL000005wuUFYAY,Paid,0011H00001w2sPUQAY,Forerunner Christian Church,US00,USD,BWAP,150,1.86,3/1/2024,2/28/2025
a52OL000005ztkiYAA,Paid,0011H00001yZaXXQA0,Bear Lakes Country Club,US00,USD,BWAP,650,1.632307692,2/1/2024,1/31/2025
a52OL0000093459YAA,Paid,0011H00001yaW8WQAU,BellXcel,US00,USD,BWAP,200,1.6,5/1/2024,4/30/2025
a52OL00000Cpvi8YAB,Paid,0011H00001ybsM2QAI,Royal Poinciana Golf Club,US00,USD,BWAP,700,1.61,7/1/2024,6/30/2025
a52OL000009345YYAQ,Paid,0011H00001ycaY4QAI,Lorraine Rotz (CAD),CA00,CAD,BWAP,100,2.68,5/1/2024,4/30/2025
a52OL000009345cYAA,Paid,0011H00001ycafPQAQ,Atira Women's Resource Society,CA00,CAD,BWAP,850,2.162352941,5/1/2024,4/30/2025
a52OL000007uh7wYAA,Paid,0011H00001ycugTQAQ,Fiddler's Elbow Country Club,US00,USD,BWAP,800,1.56375,4/1/2024,3/31/2025
a52OL000002PoWxYAK,Paid,0011H00001ycuhRQAQ,Later.com,CA00,CAD,BWAP,200,1.84,12/1/2023,11/30/2024
a52OL00000In9hKYAR,Paid,0011H000020sf7wQAA,"Sports Fields, Inc",US00,USD,BWAP,200,1.84,11/1/2024,10/31/2025
a52OL000007TjMFYA0,Paid,0011H000020vPZvQAM,KDBS,US00,USD,BWAP,200,1.84,4/1/2024,3/31/2025
a52OL00000AaRbpYAF,Paid,0011H000023rmKvQAI,The Alotian Club,US00,USD,BWAP,450,1.724444444,4/1/2024,3/31/2025
a52OL00000KhbyTYAR,Overdue,0011H000023saJfQAI,UVic Properties,CA00,CAD,BWAP,350,1.771428571,11/1/2024,10/31/2025
a52OL000009M2ilYAC,Paid,0011H000023tPoVQAU,Arizona Country Club,US00,USD,BWAP,900,1.517777778,5/1/2024,4/30/2025
a52OL00000FhBg2YAF,Paid,0011H000023tYQNQA2,Schuck Communities Inc.,US00,USD,BWAP,100,1.89,9/1/2024,8/31/2025
a52OL000002PoWnYAK,Paid,0011H000023tyDiQAI,Visit Grace Church,US00,USD,BWAP,100,1.64,12/1/2023,11/30/2024
a52OL00000JqfQlYAJ,Paid,0011H000023tyDiQAI,Visit Grace Church,US00,USD,BWAP,100,1.89,12/1/2024,11/30/2025
a52OL00000Afan7YAB,Paid,0011H000023uoF0QAI,Village Green Landscapes,US00,USD,BWAP,450,1.724444444,6/1/2024,5/31/2025
a52OL00000IRZfFYAX,Paid,0011H000023uodCQAQ,Canadian Chemical Producers,CA00,CAD,BWAP-Sage APA,100,2.33,11/1/2024,10/31/2025
a52OL00000CFp4vYAD,Paid,0011H000025soWOQAY,Shalom Manor,CA00,CAD,BWAP-Sage APA,400,2.15,6/22/2024,6/21/2025
a52OL000009MoIkYAK,Paid,0011H000025tIu5QAE,Beach Grove Golf Club,CA00,CAD,BWAP,250,1.816,5/1/2024,4/30/2025
a52OL00000AwVk2YAF,Paid,0011H000025tIvyQAE,Bruce Farms Ltd,CA00,CAD,BWAP-Sage APA,200,2.27,5/29/2024,5/28/2025
a52OL00000BJ0MCYA1,Paid,0011H000025tigcQAA,Belfair 1811,US00,USD,BWAP,1100,1.460909091,6/1/2024,5/31/2025
a52OL00000BqEv0YAF,Overdue,0011H000025u1wUQAQ,Dimensional Innovations,US00,USD,BWAP-Sage APA,550,1.46,6/17/2024,6/16/2025
a52OL00000EBxlWYAT,Paid,0011H000025ulKzQAI,Genesee Country Village & Museum,US00,USD,BWAP,200,1.84,8/1/2024,7/31/2025
a52OL00000ECBcdYAH,Paid,0011H000025un8NQAQ,Taft Museum of Art,US00,USD,BWAP,200,1.6,8/1/2024,7/31/2025
a52OL000007TjMAYA0,Paid,0011H000025uww8QAA,Xpress Natural Gas,US00,USD,BWAP,550,1.678181818,4/1/2024,3/31/2025
a52OL00000HeCK2YAN,Paid,0011H000025ux3nQAA,TAKU RIVER TLINGIT FIRST NATION,CA00,CAD,BWAP-Sage APA,550,2.06,10/14/2024,10/13/2025
a52OL00000BIuzyYAD,Paid,0011H000025v8v9QAA,Lost Tree Club,US00,USD,BWAP,850,1.541176471,6/1/2024,5/31/2025
a52OL00000CdspiYAB,Paid,0011H000025vAjsQAE,Downtown Detroit Partnership,US00,USD,BWAP-Sage APA,250,1.58,6/25/2024,6/24/2025
a52OL000002c0doYAA,Paid,0011H000025vQrmQAE,Poplar Grove Winery,CA00,CAD,BWAP-Sage APA,350,2.18,12/1/2023,11/30/2024
a52OL00000MWEHjYAP,Paid,0011H000025vQrmQAE,Poplar Grove Winery,CA00,CAD,BWAP-Sage APA,350,2.18,12/1/2024,11/30/2025
a52OL00000IRJDwYAP,Paid,0011H000025vjRAQAY,U-Pak Disposals(1989) Limited,CA00,CAD,BWAP-Sage APA,2400,1.58,11/1/2024,10/31/2025
a52OL00000BJ55kYAD,Paid,0011H000027dwg9QAA,Hillcrest Country Club,US00,USD,BWAP,850,1.541176471,6/1/2024,5/31/2025
a52OL000007jQK7YAM,Paid,0011H000027el3kQAA,Watkinson,US00,USD,BWAP-Sage APA,250,1.58,3/21/2024,3/20/2025
a52OL00000Hwg3aYAB,Paid,0011H000027erWrQAI,Sonmar Managment,US00,USD,BWAP-Sage APA,150,1.62,1/1/2024,12/31/2024
a52OL00000KhRXmYAN,Paid,0011H000027erWrQAI,Sonmar Managment,US00,USD,BWAP-Sage APA,100,1.64,1/1/2025,12/31/2025
a52OL00000GilEvYAJ,Paid,0011H000027fgEpQAI,Cherokee Town and Country Club,US00,USD,BWAP,1500,1.414666667,9/1/2024,8/31/2025
a52OL000006LN4bYAG,Paid,0011H000027fpJ3QAI,CHRIMS,US00,USD,BWAP-Sage APA,400,1.52,2/1/2024,1/31/2025
a52OL00000IRVYPYA5,Paid,0011H000027g2nKQAQ,Mississippi Export Railroad,US00,USD,BWAP-Sage APA,500,1.48,11/1/2024,10/31/2025
a52OL00000AfahsYAB,Paid,0011H000027gXdAQAU,Time Investment Company,US00,USD,BWAP,150,1.86,6/1/2024,5/31/2025
a52OL00000H5sNnYAJ,Paid,0011H000027gaf5QAA,Parkview Services for Seniors,CA00,CAD,BWAP-Sage APA,200,2.27,9/30/2024,9/29/2025
a52OL00000FhEMSYA3,Paid,0011H000027hGP2QAM,Kellenberger Plumbing &,US00,USD,BWAP,400,1.7475,9/1/2024,8/31/2025
